EVTTITLE_SAN.17;Reform Successful;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.18;Your attempts at preventing famine have failed. The people openly speak of your incompetence!;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.18;Reform Fails;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.19;War and taxes have overburdened the peasantry. Local village chiefs are pleading for your benevolence and aid in their plight.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.19;Death and Taxes;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.REG;My lord! Your regent sends word that insurgents have started a revolt in your lands!;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.20;Yellow Turbans have risen up in your territory! We must stop them before they spread!;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.20;Yellow Turbans!;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.21;Liang Rebels have risen up in your territory! We must stop them before they get too far!;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.21;Liang Rebels!;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.22;Rebels have risen up in the province! They have demanded that we join them or die...;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.22;Liang Rebels!;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.24;Native Barbarians have risen up in your territory! We must stop them before they get too far!;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.24;Native Rebels!;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.25;Rebels have risen up against us!;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.25;Rebels Rising;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.26;Your clan has called for your participation in worshipping your ancestors and providing cash to perform the sacrificial rites. Will you participate?;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.26;Ancestor Worship;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.27;Should we join?;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.27;Officer Found;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.28;No reputable gentlemen seem to reside in the region.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.28;Search Failed;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.29;We were able to enlist [From.GetOnlyDynastyName] [From.GetTitledFirstName] to our cause. Hopefully [From.GetTitledFirstName] serves us well.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.29;Officer Found;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.30;We found one [From.GetOnlyDynastyName] [From.GetTitledFirstName] hidden amongst some villagers. They apparently felt our cause too feeble to lure them out of their existential reveries.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.30;Officer Found;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.31;Justice is the only path to absolute peace. Legalism is the true way, not Confucianism.;;;;;;;;;;;;;x;,,
EVTTITLE_SAN.31;Legalism Adopted;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.32;Your trueborn sons are jealous of your current heir. Their relations are already tarnished. Someone might get hurt...;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.32;Kid Wars;;;;;;;;;;;;;x;,,,
EVTOPTA_SAN.32;I'll give them a mutual enemy...;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.33;You couldn't help it when your brother showed his face near you. Y'all fought bitterly. Will you tell your father?;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.33;Kid Wars;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.34;You've discovered that your son was hurt fighting.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.34;Kid Wars;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.36;Every age has its heroes and villains. And every hero or villain starts somewhere. The heavens have aligned in your favor. Consider yourself lucky.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.36;Destiny Calls;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.37;You come upon a group of farmers with a broken down carriage. They hail your entourage down. An elderly farmer yells out to you. "My lord! Could you can lend us a hand!? A rider should be back from town shortly with a new wheel. Your presence alone should scare off any would-be thieves.";;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.37;Broken Wheel;;;;;;;;;;;;;x;,,,
EVTDESCA_SAN.38;You agree to help the beleagured farmers. After waiting an hour you...;;;;;;;;;;;;;x;,,,
EVTDESCB_SAN.38;You agree to help the beleagured farmers. After waiting an hour you notice something amiss... These peasants don't look like they work the fields.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.38;Broken Wheel;;;;;;;;;;;;;x;,,,
EVTOPTA_SAN.38;Ask after the rider they sent.;;;;;;;;;;;;;x;,,,
EVTOPTB_SAN.38;Continue waiting.;;;;;;;;;;;;;x;,,,
EVTDESCA_SAN.39;You see riders coming. At last... You ready your horse to go when one of your men collapses from his saddle, an arrow stuck in his chest. Jolting pain wracks your side as one of the peasants jabs a makeshift spear at you.;;;;;;;;;;;;;x;,,
EVTDESCB_SAN.39;You see riders coming. This is going to be trouble... Prepare to fight!;;;;;;;;;;;;;x;,,,
EVTDESCC_SAN.39;You set your to a gallop and leave the area, disregarding the protestations of the 'peasants' nearby.;;;;;;;;;;;;;x;,,
EVTTITLE_SAN.39;Broken Wheel;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.40;You have petitions in [target_province.GetName] to handle.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.40;Petition Queue;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.41;You come upon an apparent merchant whipping an ox and several men as they attempt to pull an overly large wagon forward. The merchant hails your entourage down. He shouts out, "My lord! Could you can lend me a hand? Surely you and your men could help me get these goods to town faster.";;;;;;;;;;;;;x;,,
EVTTITLE_SAN.41;The Whip;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.42;The merchant seems pleased as you pull up and order your men to help move the laborious transport. He continues to whip his men as they try to crest a small hill. One of the peasants drops to the ground dead. He mutters something about "useless filth." You...;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.42;The Whip;;;;;;;;;;;;;x;,,,
EVTOPTA_SAN.42;Beat the peasants harder!;;;;;;;;;;;;;x;,,,
EVTOPTB_SAN.42;Beat the merchant!;;;;;;;;;;;;;x;,,,
EVTOPTC_SAN.42;Say something to the merchant.;;;;;;;;;;;;;x;,,,
EVTOPTD_SAN.42;Do nothing.;;;;;;;;;;;;;x;,,,
EVTDESCA_SAN.43;You reach your destination without issues. The merchant smiles and hands you a bag of coins. "Nice doing business with you my lord.";;;;;;;;;;;;;x;,,,
EVTDESCB_SAN.43;The merchant nods approvingly as you abuse the laborers. You reach your destination without further issue. The merchant gives you a slight bow and hands you a bag of coins. The peasants glare and leer at you as you leave.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.43;The Whip;;;;;;;;;;;;;x;,,,
EVTDESCA_SAN.44;You reach your destination without issues. The merchant tosses you a bag of coins and continues on his way without another word.;;;;;;;;;;;;;x;,,,
EVTDESCB_SAN.44;The laborers around you gasp as you attack the merchant. You drop the bloodied whip and walk away. The peasants bow before you as you leave.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.44;The Whip;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.45;During an outing you hear an odd whimpering in the woods. You debate whether or not to explore further...;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.45;The Beast;;;;;;;;;;;;;x;,,,
EVTDESCA_SAN.46;You wander into the dark labrynth of trees and shadows, stumbling over a bloody mess. You...;;;;;;;;;;;;;x;,,
EVTDESCB_SAN.46;You wander into the dark labrynth of trees and shadows, stumbling over a bloodied wolf. As a hunter, you can tell by a large dripping gash that the wolf was likely slain by a boar.;;;;;;;;;;;;;x;,
EVTTITLE_SAN.46;The Beast;;;;;;;;;;;;;x;,,,
EVTDESCA_SAN.47;A blast of hot air suddenly hits the side of your face. You turn around in time to dodge a charging boar. As quickly as you get to your feet, the boar is charging you again. You...;;;;;;;;;;;;;x;,,
EVTDESCB_SAN.47;The boar's next charge grazes you, sending a stream of blood across your robes. The boar comes back around...;;;;;;;;;;;;;x;,,
EVTDESCC_SAN.47;The boar's next charge catches you in the side, dragging you some distance before depositing against a tree. The boar comes back around...;;;;;;;;;;;;;x;,,
EVTDESCD_SAN.47;You dodge the boar's charge, raising your weapon as the boar comes back around...;;;;;;;;;;;;;x;,,
EVTTITLE_SAN.47;The Beast;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.48;The human wants to fight...;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.48;The Beast;;;;;;;;;;;;;x;,,
EVTDESCA_SAN.49;You catch the boar right between the eyes, leaving it sputtering to the dirt. You look down at your injury before continuing on towards the whimpering sounds from earlier where you find a small white wolf pup. You reach down to pick it up when it suddenly bites you.;;;;;;;;;;;;;x;,,
EVTDESCB_SAN.49;You catch the boar right between the eyes, leaving it sputtering to the dirt. You drag your dirty bleeding body towards the whimpering sounds from earlier where you find a small white wolf pup. You reach down to pick it up when it suddenly bites you.;;;;;;;;;;;;;x;,,
EVTDESCC_SAN.49;You dodge the boar's charge again, tearing through the boar's flank and knocking it once and for all to the ground. You continue towards the whimpering sounds from earlier where you find a small white wolf pup. You reach down to pick it up when it suddenly bites you.;;;;;;;;;;;;;x;,,
EVTTITLE_SAN.49;The Beast;;;;;;;;;;;;;x;,,,
EVTDESCA_SAN.52;Several village chiefs have reported terrible flooding. They request you provide the funds for a dam to stop the constant flooding in the region.;;;;;;;;;;;;;x;,,,
EVTDESCB_SAN.52;Several village chiefs have reported a sudden surge in wild beasts. They request you provide the funds to supply and recruit hunters to stop the beasts.;;;;;;;;;;;;;x;,,,
EVTDESCC_SAN.52;Several village chiefs have reported catastrophic avalanches. They request you provide the funds for bridges and barriers to reopen the mountain paths.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.52;Natural Disaster;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.54;You have accepted a new recruit into your service.;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.54;A New Recruit!;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.55;Our Empire has stood strong against a tide of unrest and barbarism. Your council and people believe you are the one who will unify China. They clamor for war! What will be your response?;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.55;Empires at WAR!;;;;;;;;;;;;;x;,,,
EVTDESC_SAN.56;Wako Pirates have been spotted near our shores! We must stop them before they cause too much damage!;;;;;;;;;;;;;x;,,,
EVTTITLE_SAN.56;Wako Pirates!;;;;;;;;;;;;;x;,,,
